x,y,z,dt
-0.22,-2.767,4.577,10
0.229,-4.568,6.493,9
1.838,-7.45,7.096,10
4.97,-14.231,5.765,10
11.07,15.562,-2.193,10
9.921,8.437,-13.148,9
8.513,9.299,-13.551,10
11.789,9.222,-12.172,10
10.247,9.883,-8.532,10
5.075,6.416,-2.71,9
1.829,3.141,3.064,10
-0.746,2.595,2.212,10
-0.641,7.814,0.181,10
-0.603,18.071,-0.287,10
0.229,-14.824,-2.106,9
1.244,-8.954,-5.363,10
1.532,-6.215,-7.307,10
1.407,-6.33,-8.571,10
0.708,-7.9,-8.494,9
0.545,-9.528,-5.535,10
1.225,-9.136,-1.091,10
2.288,-7.125,2.901,10
3.409,-4.05,6.215,9
4.501,-1.474,7.489,10
5.497,1.685,6.253,10
6.627,4.405,3.543,10
6.675,6.78,1.551,10
5.037,8.465,4.041,9
4.51,12.162,5.248,10
1.34,14.882,4.29,10
-3.869,10.496,5.181,10
-1.206,6.675,8.561,9
1.857,4.491,9.327,10
2.93,2.394,7.201,10
3.562,0.89,5.104,10
3.562,-0.641,3.284,9
3.696,-2.566,1.81,10
3.495,-5.717,0.727,10
3.409,-9.49,-1.216,10
3.169,18.387,18.942,10
2.145,8.762,18.626,9
-3.524,16.433,5.908,10
-7.92,-14.968,-19.565,10
-5.966,-9.442,10.39,9
-4.185,1.244,-14.719,10
4.06,-4.328,-10.984,10
13.876,-17.046,-15.792,10
13.876,-17.046,-15.792,10
13.043,10.658,7.058,9
10.16,17.975,7.402,10
3.323,-16.692,-9.864,10
3.457,-11.367,-11.52,10
3.543,-7.785,-5.152,9
4.836,-8.082,-7.125,10
8.552,-11.894,1.283,10
11.07,-17.353,5.947,10
12.028,20.408,6.895,10
10.639,16.97,7.68,9
6.493,13.876,9.002,10
-0.584,9.844,6.397,10
-13.867,4.472,-1.216,10
-18.33,7.872,-4.357,9
-18.119,13.148,-5.813,10
-14.681,-19.938,-12.478,10
-7.24,-11.923,-14.03,10
-2.145,-7.843,-12.018,9
1.398,-6.837,-8.389,10
0.9,-7.556,-1.838,10
0.335,-6.78,2.03,10
2.097,-3.189,2.193,9
4.165,-0.229,-1.944,10
4.999,1.436,-4.405,10
2.547,1.474,-4.74,10
-2.806,0.277,-4.386,9
-6.205,-1.197,-3.409,10
-6.042,-2.183,-1.723,10
-4.826,-3.093,-0.038,10
-3.428,-3.648,1.168,9
-2.796,-3.811,1.465,10
-3.227,-2.633,1.13,10
-3.38,-1.063,0.727,10
-3.428,0.191,0.536,10
-3.313,1.216,0.076,9
-3.083,2.078,-1.101,10
-2.489,2.671,-2.336,10
-0.632,0.536,-0.057,10
0.402,-2.777,2.576,9
0.162,-5.295,4.395,11
0.938,-8.638,6.177,9
3.591,-14.997,7.814,10
9.097,19.594,8.944,9
12.248,13.369,-6.033,10
14.662,3.342,18.1,10
12.823,2.595,-15.227,10
9.988,4.299,-7.029,10
10.477,8.494,3.974,9
8.283,7.852,8.063,10
7.182,6.876,1.177,10
3.169,10.247,-7.517,10
-0.574,17.879,-6.78,9
-0.871,-14.719,-4.022,10
0.536,-9.643,-2.624,10
2.442,-7.192,-2.451,10
3.706,-6.435,-3.447,10
3.715,-6.387,-4.922,9
2.92,-5.305,-5.841,10
2.422,-3.926,-5.88,10
2.451,-2.834,-4.797,10
3.438,-1.905,-1.991,9
2.987,-1.264,-0.009,10
3.371,-0.248,1.302,10
3.907,0.507,3.888,10
4.165,2.154,6.062,9
4.692,4.999,6.924,10
5.363,9.251,7.067,10
5.363,9.251,7.067,10
3.064,10.371,4.395,9
-1.608,5.372,4.098,10
1.264,1.35,8.829,10
3.782,0.287,10.285,10
3.505,0.699,8.485,9
2.786,1.177,6.138,10
2.394,0.976,4.548,10
2.202,0.354,3.811,10
1.637,-1.398,2.863,10
0.9,-4.022,1.388,9
0.459,-7.996,-1.771,10
-1.292,-17.305,-9.241,10
-7.029,-18.789,18.828,10
-13.34,-15.006,18.799,9
-14.393,-12.105,-18.569,10
-9.595,-11.176,2.26,10
0.43,-7.738,18.262,10
8.724,-9.203,-12.277,9
15.504,-11.913,-10.678,10
14.48,-18.205,-17.209,10
12.028,11.731,14.891,10
0.632,2.595,-15.773,9
-0.277,6.56,19.22,10
9.289,-14.844,-8.303,10
4.577,-4.836,-8.81,10
2.518,0.545,-5.018,9
2.116,-0.076,3.227,10
1.982,0.181,5.995,10
1.637,-0.497,6.722,10
2.087,-7.125,6.962,10
5.774,-17.64,9.193,9
8.638,11.08,14.001,10
5.008,7.776,14.192,10
-2.633,8.446,12.507,10
-12.421,7.287,9.452,9
19.057,9.969,1.934,10
-17.784,16.807,-11.08,10
-14.173,-15.236,7.69,10
-7.297,-5.219,16.491,9
-3.313,-3.552,-11.894,10
-0.938,-5.813,-4.663,10
-1.647,-7.967,1.465,10
-2.336,-7.805,4.434,9
-1.225,-5.209,3.217,10
0.842,-0.976,-1.12,10
1.915,1.187,-5.889,10
1.292,1.063,-5.755,10
-0.229,-0.191,-3.399,9
-2.001,-1.072,-1.101,10
-3.275,-1.503,0.603,10
-3.552,-1.13,1.484,10
-3.706,-0.718,1.474,9
-4.098,0.488,0.957,10
-4.242,2.547,1.168,10
-4.367,2.987,1.379,10
-4.893,2.489,0.469,9
-5.42,0.622,-2.059,10
-3.562,-3.208,-5.87,10
-0.411,-5.659,-4.845,10
1.599,-7.173,-1.369,9
2.882,-8.801,0.497,10
4.022,-12.957,1.685,10
7.498,-20.13,2.011,10
8.695,13.235,-1.608,10
6.837,4.127,-10.352,9
9.021,2.595,-12.009,10
14.642,2.595,-7.996,10
14.642,2.595,-7.996,10
16.893,7.699,-4.06,9
12.717,15.725,-1.982,10
9.097,18.387,-1.618,10
5.631,18.655,-3.055,10
3.016,20.149,-6.062,9
1.446,-18.416,-6.129,10
-0.105,-14.614,-5.851,10
-1.091,-11.156,-6.397,10
-1.302,-8.427,-6.272,10
0.421,-5.391,-6.406,9
2.959,-4.299,-5.583,10
4.319,-4.05,-3.026,10
4.118,-4.328,-0.632,10
2.987,-3.734,2.432,10
2.336,-2.432,3.869,9
1.867,-1.905,3.907,10
1.551,-0.689,4.089,10
1.541,1.168,4.635,10
2.202,3.016,4.673,9
3.15,4.673,3.342,10
3.236,6.971,1.781,10
1.714,5.851,0.871,10
-0.344,3.696,1.359,9
0.421,2.729,4.625,10
2.135,3.045,8.207,10
2.911,2.853,8.628,10
2.652,2.126,6.56,9
1.963,0.584,3.811,10
0.948,-3.083,-2.078,10
-0.919,-7.967,-9.471,10
-4.213,-10.563,-10.687,9
-8.044,-14.202,-13.551,10
-10.189,-17.439,-17.065,10
-10.151,-17.391,-12.038,10
-7.402,-13.953,-1.177,9
-1.043,-10.716,7.393,10
12.172,-15.026,18.828,10
19.536,-19.843,-14.03,10
11.798,19.948,17.573,10
8.925,-16.318,9.232,9
8.389,-13.723,3.725,10
7.862,-15.389,-6.157,10
7.623,-15.169,-11.865,10
8.858,-13.982,-3.648,9
8.303,-15.045,4.386,10
6.722,-17.506,6.33,10
5.2,-19.862,8.647,10
1.762,18.186,10.189,10
-3.983,13.915,10.601,9
-14.518,9.854,9.662,10
-18.751,11.032,4.625,10
-18.272,16.74,-0.181,9
-15.045,-18.856,-6.397,10
-8.667,-14.518,-11.559,10
-4.338,-12.363,-9.72,10
-2.269,-10.764,-7.766,9
-1.225,-10.85,-5.621,10
-0.794,-10.831,-1.704,10
-0.277,-9.758,-0.44,10
-0.651,-8.427,-1.254,10
-0.584,-6.617,-2.614,9
-0.699,-5.066,-2.489,10
-0.756,-4.223,-1.168,10
-0.507,-2.853,-0.861,10
-0.536,-1.848,-1.407,10
-0.708,-1.273,-2.537,9
-0.708,-1.273,-3.667,10
-1.963,-0.9,-3.667,10
-3.495,-0.66,-3.629,10
-4.319,-1.426,-2.451,9
-4.213,-1.924,-0.881,10
-3.533,-2.059,0.335,10
-2.94,-1.762,1.043,10
-2.499,-1.359,1.465,9
-2.078,-0.9,1.57,10
-1.685,-0.344,1.493,10
-1.647,-0.067,1.072,10
-0.938,-0.679,0.105,9
1.034,-2.624,-2.614,10
3.591,-6.339,-7.144,10
6.54,-12.65,-11.674,10
11.338,-18.847,-11.722,9
13.053,17.477,-6.253,10
9.969,11.444,-2.269,10
8.216,3.466,-0.775,10
10.611,2.595,0.871,10
12.746,4.625,0.718,9
6.732,10.199,-2.298,10
-4.098,10.036,-8.532,10
-9.672,7.814,-12.909,10
-10.726,9.921,-11.951,9
-8.983,17.046,-6.004,10
-5.985,-16.481,-2.422,10
-3.055,-13.484,-3.227,10
-1.675,-11.185,-5.114,9
-0.545,-7.517,-6.234,10
1.139,-4.434,-5.401,10
1.915,-3.179,-2.566,10
2.355,-2.02,0.555,9
3.026,-1.656,2.461,10
3.792,0.047,4.07,10
4.309,1.762,3.591,10
4.979,3.533,2.566,9
6.186,5.334,2.796,10
7.201,6.828,3.323,10
7.086,6.435,4.357,10
5.698,5.956,4.644,10
3.208,5.65,4.711,9
1.541,4.817,5.104,10
1.57,4.395,7.019,10
1.379,4.213,6.799,10
1.187,3.572,4.654,9
1.216,2.509,2.355,10
1.388,0.488,-0.076,10
0.737,-2.729,-2.02,10
-1.714,-7.479,-4.721,9
-5.305,-15.322,-9.806,10
-8.169,19.622,-14.068,10
-7.105,17.889,-18.741,10
-2.997,-17.161,-9.097,10
-0.785,-9.988,15.543,9
2.183,-7.69,-19.479,10
4.96,-10.055,16.491,10
6.272,-12.22,10.869,10
10.065,-13.302,6.742,9
13.091,-14.824,-0.325,10
15.964,-15.849,18.349,10
8.906,-13.168,-9.184,10
5.027,-11.674,3.064,10
3.313,-12.555,3.926,9
1.934,-14.987,3.332,10
1.608,-19.402,4.232,10
0.842,13.532,5.573,10
-6.646,13.532,5.899,9
-6.646,3.878,5.899,10
-19.191,2.595,0.258,10
17.448,5.391,-6.665,10
-18.377,15.792,-9.423,9
-8.935,-18.32,-7.651,10
-2.595,-14.805,-5.928,10
0.775,-13.148,-5.88,10
3.409,-12.018,-5.851,9
5.238,-12.133,-4.903,10
6.311,-12.727,-5.181,10
7.393,-10.247,-6.253,10
5.985,-6.77,-6.55,10
0.488,-4.778,-5.181,9
-3.639,-3.361,-3.418,10
-6.11,-1.57,-3.418,10
-8.054,-0.43,-4.146,9
-8.58,-0.22,-4.146,10
-8.255,-1.628,-2.173,10
-5.487,-2.585,0.316,10
-3.543,-4.118,1.963,10
-1.972,-4.568,2.719,9
-1.235,-3.859,2.997,10
-1.177,-2.279,2.576,10
-1.082,-0.545,2.212,10
-0.9,1.312,1.206,9
-0.296,2.987,-0.967,10
1.522,2.825,-3.026,10
3.227,1.063,-5.238,10
4.204,-2.557,-5.87,9
3.801,-7.383,-1.388,10
4.414,-12.497,3.409,10
7.699,-19.325,5.87,10
8.896,15.744,1.398,9
7.536,10.831,-9.682,10
8.954,4.05,-12.995,10
7.038,2.595,-10.237,10
5.382,3.821,-5.075,10
4.874,6.512,-2.442,9
1.465,7.996,-3.169,10
-3.236,11.559,-6.445,10
-4.606,18.531,-6.062,10
-4.443,-15.102,-3.84,9
-2.106,-10.084,-2.461,10
-1.043,-8.283,-2.336,10
-0.21,-7.805,-2.825,10
-0.201,-7.345,-5.037,9
0.191,-6.56,-6.042,10
1.407,-6.062,-5.075,10
1.848,-4.443,-2.173,10
2.489,-1.896,0.699,9
4.127,0.22,1.896,10
5.43,1.331,1.81,10
5.755,2.384,1.063,10
4.999,3.648,2.25,10
4.51,4.75,4.185,9
4.912,6.272,5.286,10
4.932,8.542,5.669,10
2.624,10.438,4.922,10
0.009,6.416,6.818,9
1.81,3.926,10.046,10
2.94,1.982,9.519,10
2.633,0.536,6.531,10
2.432,-0.086,3.591,9
2.03,-1.063,2.269,10
1.685,-3.217,1.216,10
1.235,-6.062,-0.287,10
0.488,-11.453,-8.916,10
0.488,-11.453,-8.916,9
-1.541,-20.532,-12.583,10
-6.368,15.935,16.069,10
-10.553,-17.975,13.953,10
-8.944,-10.103,-1.589,9
-4.319,-1.484,15.782,10
0.019,2.26,19.421,10
7.996,-3.112,19.067,10
12.583,-11.99,15.533,9
11.875,19.776,8.695,10
8.331,9.49,-3.552,10
4.96,9.567,15.6,10
9.03,-17.008,-15.792,9
6.818,-9.567,-4.874,10
4.644,-7.364,-0.9,10
5.171,-9.366,3.303,10
6.129,-15.399,4.185,10
7.24,-19.823,4.884,9
7.393,17.247,6.876,10
4.74,12.277,8.322,10
-4.51,5.928,5.228,10
-19.23,2.595,-8.389,9
-17.793,8.446,-10.802,10
-14.805,17.621,-5.717,10
-13.445,-18.483,-6.416,10
-6.665,-13.359,-12.143,9
1.398,-9.078,-14.671,10
3.466,-7.623,-8.111,10
3.687,-7.718,-1.867,10
3.629,-5.382,0.584,9
4.319,-1.599,0.229,10
3.466,0.095,-1.216,10
-2.403,-2.011,-3.734,10
-5.257,-1.57,-4.759,10
-7.584,-1.934,-3.859,9
-7.565,-2.298,-2.461,10
-6.502,-2.403,-1.091,10
-4.999,-3.007,1.091,10
-3.696,-3.371,1.915,9
-3.217,-3.15,1.455,10
-2.959,-1.934,0.861,10
-2.806,-0.622,0.814,10
-2.355,0.526,0.574,9
-1.637,1.819,-0.881,10
-0.181,2.336,-2.863,10
1.292,1.158,-3.217,10
0.9,-1.551,-0.143,9
0.746,-3.543,2.413,10
1.225,-5.363,3.351,10
2.26,-9.241,2.738,10
5.506,-16.883,-0.344,10
8.159,15.284,-7.345,9
5.238,10.515,-11.923,10
3.744,8.427,-12.354,10
3.294,4.242,-8.178,10
3.572,2.595,-3.936,10
1.953,2.595,-1.704,9
3.983,4.05,-1.944,10
3.447,13.043,0.114,10
1.216,-20.436,-0.995,9
-0.545,-14.844,-3.821,10
-0.785,-11.473,-7.805,10
-1.005,-9.404,-10.438,10
-1.369,-7.259,-10.611,10
-1.733,-6.205,-9.337,9
-1.436,-5.937,-6.062,10
-1.896,-4.979,-2.413,10
-0.766,-3.246,-0.248,10
-0.766,-3.246,0.986,9
1.723,-1.465,0.986,10
3.208,-0.421,1.714,10
3.409,-0.287,2.308,10
3.418,-0.344,2.652,9
3.131,0.612,3.246,10
3.332,2.394,4.108,10
3.907,3.974,4.817,10
4.999,6.148,5.343,10
6.464,9.5,5.621,9
3.696,10.429,3.38,10
-0.114,6.397,5.592,10
0.909,3.495,8.877,10
2.327,0.852,9.5,9
2.882,-0.612,6.483,10
3.169,-1.35,4.012,10
2.978,-2.566,2.7,10
2.633,-4.673,1.877,9
2.049,-7.364,1.896,10
1.398,-9.356,1.005,10
0.153,17.899,-17.822,10
-5.468,12.181,4.596,9
-6.895,-20.034,11.693,10
-2.815,-7.364,14.097,10
-0.766,-0.603,-16.606,10
4.52,1.541,-15.255,9
9.442,-2.566,14.585,10
9.95,-13.378,-3.754,10
7.651,17.42,-0.842,10
8.216,14.949,1.656,10
1.359,13.474,-15.495,9
0.871,20.025,-4.845,10
1.934,-16.634,-0.392,10
2.94,-14.259,1.024,10
5.401,-14.671,4.242,9
4.788,-19.412,3.217,10
-1.091,13.857,-7.278,10
-3.648,8.312,-7.862,10
-5.889,8.121,-2.528,9
-11.08,10.333,-3.217,10
-12.785,14.882,-4.951,10
-9.998,-19.297,-5.822,10
-4.692,-13.991,-7.125,10
-0.545,-10.237,-8.992,9
2.94,-8.178,-9.04,11
4.625,-8.599,-6.33,9
5.056,-6.77,-4.434,10
3.667,-4.328,-2.882,9
0.22,-3.428,-2.087,10
-2.806,-2.671,-1.513,10
-4.481,-2.308,-2.365,10
-5.42,-1.417,-4.223,9
-5.544,-1.149,-5.085,10
-5.477,-1.446,-4.644,10
-5.027,-2.7,-2.183,10
-4.146,-3.821,-0.105,10
-3.122,-4.548,0.766,9
-2.518,-4.453,1.513,10
-2.135,-2.202,1.848,10
-1.714,0.019,2.164,10
-0.986,2.03,1.465,9
-0.057,3.591,0,10
0.718,3.39,-0.411,10
0.641,1.331,0.411,10
0.344,-1.886,2.039,9
1.11,-4.855,3.399,10
3.045,-8.839,2.825,10
6.464,-15.552,-0.086,10
6.464,-15.552,-5.133,9
8.523,17.113,-5.133,10
7.556,9.528,-11.664,10
7.383,7.489,-13.752,10
7.211,4.865,-12.775,10
4.788,2.595,-6.196,9
2.71,2.595,1.053,10
2.288,2.652,0.383,10
3.754,7.412,-2.557,10
2.039,16.883,-5.87,9
-1.455,-17.659,-7.019,10
-3.505,-12.43,-9.375,10
-4.96,-8.331,-10.036,10
-5.267,-7.393,-9.701,9
-4.759,-7.69,-8.006,10
-3.533,-6.684,-4.204,10
-1.829,-4.912,-0.699,10
-0.086,-3.131,2.068,10
1.733,-1.733,3.572,9
3.438,-0.794,3.821,10
4.299,0.019,3.878,10
4.979,1.417,2.518,10
5.286,3.505,1.963,9
4.529,6.387,3.055,10
4.118,8.082,4.347,10
4.548,8.609,5.363,10
4.616,9.662,5.755,9
2.135,10.141,5.257,10
-1.168,5.114,7.22,10
1.81,3.265,10.199,10
3.093,1.81,8.025,9
3.035,0.392,4.97,10
3.016,-0.67,3.131,10
3.361,-1.781,2.231,10
2.901,-3.265,1.551,10
2.346,-6.062,1.168,9
2.767,-8.743,0.172,10
2.154,-13.503,-8.781,10
-1.771,11.846,12.574,9
-7.498,14.671,3.131,10
-10.687,-19.278,-12.248,10
-5.123,-7.498,18.54,10
-0.105,2.106,-13.254,10
9.059,0.737,-9.605,9
10.802,-9.097,18.923,10
7.029,19.9,10.285,10
6.282,14.049,3.505,10
2.432,13.426,18.138,10
2.777,19.412,16.73,9
4.951,-15.677,-2.422,10
6.78,-13.369,1.436,10
7.441,-13.915,2.212,10
6.77,-18.368,3.217,9
6.224,18.32,4.711,10
3.131,13.244,4.75,10
-6.828,6.397,-0.469,10
-14.556,2.595,-4.635,9
-15.265,7.115,-6.445,10
-13.426,15.006,-5.592,10
-12.066,-20.35,-7.345,10
-6.895,-14.077,-11.856,9
-0.038,-10.237,-14.269,10
3.581,-8.188,-10.726,10
3.964,-7.632,-5.736,10
4.185,-4.702,-1.656,9
3.811,-1.321,-0.526,11
1.398,-0.9,-0.785,9
-3.055,-2.288,-2.652,10
-3.055,-2.288,-4.204,10
-5.803,-1.379,-4.204,9
-7.479,-0.497,-4.472,10
-7.393,-1.225,-4.654,10
-6.378,-2.154,-4.28,10
-5.238,-3.38,-2.269,9
-3.696,-4.692,0.373,10
-2.03,-5.152,2.212,10
-1.752,-3.495,2.71,10
-1.541,-1.273,2.537,9
-1.752,0.536,1.896,10
-1.628,2.403,0.181,10
-1.312,3.246,-1.005,10
-0.785,2.959,-1.398,9
-0.718,1.465,-0.689,10
-1.206,-0.459,1.829,10
-1.34,-2.853,3.801,10
-0.411,-5.592,4.683,9
1.924,-11.635,2.949,10
7.259,17.525,-4.07,10
10.515,7.939,-11.195,10
7.383,7.134,-11.386,10
7.297,3.667,-9.701,9
6.042,2.595,-4.28,10
3.361,2.595,0.019,10
4.405,2.643,2.384,10
7.077,7.709,0.134,9
5.228,16.117,-3.667,10
0.325,-18.55,-3.6,10
-1.857,-13.215,-5.353,10
-2.547,-9.299,-9.346,10
-3.505,-7.278,-11.128,9
-3.773,-6.78,-11.367,10
-3.15,-7.709,-8.954,10
-3.035,-7.709,-4.165,9
-2.547,-6.11,0.651,10
-0.66,-3.974,4.74,10
1.685,-2.48,6.684,10
3.869,-2.106,7.153,10
4.223,-2.183,7.249,9
5.343,0.21,5.65,10
7,4.223,3.629,10
7.862,8.054,4.501,10
7.393,9.643,5.449,9
6.761,10.735,5.564,10
2.873,10.783,3.811,10
-2.738,4.386,5.487,10
0.373,2.461,10.898,10
2.681,1.762,11.492,9
2.806,0.459,6.818,10
3.505,-0.268,3.993,10
3.658,-1.58,2.662,10
3.677,-3.332,1.426,9
3.61,-6.531,0.948,10
3.811,-9.251,-0.248,10
1.733,12.612,18.684,10
-6.177,8.159,2.853,9
-8.686,-19.622,10.515,10
-7.833,-12.555,9.586,10
-5.516,-0.172,-11.434,10
-0.612,6.224,-8.197,9
7.527,-0.287,-14.087,10
7.508,-12.306,13.254,10
5.324,18.081,6.033,10
3.39,11.645,-7.977,9
0.938,12.239,6.55,10
3.083,-16.74,-10.381,10
4.577,-10.994,-0.986,10
4.577,-10.994,5.784,10
7.728,-10.122,5.784,9
7.163,-14.997,6.1,10
6.177,-18.684,5.334,10
4.75,17.353,4.031,10
-1.877,8.619,-1.197,9
-11.587,2.595,-10.611,10
-12.095,5.181,-5.535,10
-13.034,12.842,-1.934,10
-14.796,17.401,-3.265,10
-10.247,-16.836,-6.761,9
-3.313,-11.702,-11.109,10
2.106,-9.251,-11.798,10
4.874,-8.762,-7.718,10
7.077,-8.552,-3.428,9
8.418,-5.286,-1.379,10
5.726,-2.595,-0.181,10
0.316,-2.624,-1.647,10
-3.83,-2.403,-5.228,9
-6.742,-0.909,-7.709,10
-8.236,-0.181,-6.598,10
-7.661,-0.689,-3.6,10
-6.253,-2.365,-0.45,9
-4.845,-3.84,1.168,10
-3.936,-4.194,1.561,10
-3.351,-3.246,1.991,10
-3.773,-2.087,2.221,10
-3.715,-0.507,1.781,9
-3.236,1.666,0.612,10
-2.671,3.533,-0.699,10
-1.896,3.773,-1.321,10
-0.526,1.781,-0.976,9
0.948,-1.158,0.373,10
1.187,-4.003,2.317,10
1.13,-6.521,3.744,10
1.484,-10.429,4.481,9
4.472,-19.479,3.141,10
10.649,8.877,-3.466,10
8.082,6.56,-8.389,10
7.508,2.719,-10.802,10
8.169,2.595,-8.657,9
4.75,2.595,-3.208,10
6.684,2.595,-1.168,10
9.95,5.295,-3.007,9
4.903,16.27,-3.648,10
-0.967,-16.73,-2.039,10
-4.079,-10.323,-1.187,10
-4.711,-4.893,-2.93,10
-3.064,-2.336,-7.46,9
-0.804,-1.321,-12.737,10
1.158,-1.034,-12.612,10
2.212,-2.432,-8.092,10
2.863,-4.778,-3.926,9
3.217,-5.803,0.201,10
3.572,-4.185,4.922,10
4.414,-1.972,6.09,10
4.587,-0.689,4.548,10
4.031,0.344,3.782,9
3.773,2.652,3.552,10
4.146,5.564,4.012,10
4.242,8.848,4.999,9
2.873,11.042,5.085,10
-0.469,11.856,3.39,10
-4.501,6.09,3.926,10
-2.892,2.93,10.62,10
0.881,2.068,13.541,9
1.666,0.967,9.27,10
1.522,0.852,5.497,10
1.158,0.047,3.792,10
1.158,0.047,3.265,9
1.963,-2.145,3.265,10
3.007,-5.439,2.346,10
2.901,-7.623,2.193,10
2.461,17.113,-1.57,10
-4.05,6.301,11.377,10
-12.181,11.118,2.451,9
-10.304,-14.049,-10.544,10
-4.204,-1.11,17.975,9
0.124,7.383,-15.84,10
11.635,13.857,-6.157,10
15.476,1.149,-9.624,10
12.095,-13.579,19.191,10
1.493,8.111,7.354,9
-3.246,2.758,1.024,10
-9.72,6.78,9.193,10
-0.067,20.523,16.213,10
3.696,-7.929,-4.491,9
5.276,-5.995,-0.536,10
6.301,-10.869,4.118,10
8.829,-16.213,6.617,10
11.453,17.017,7.307,10
8.906,10.505,9.797,9
0.383,6.77,8.935,10
-14.298,3.007,-4.424,10
17.841,4.29,-10.821,9
-14.547,15.868,-5.018,10
-13.005,-18.665,-8.877,10
-10.534,-12.852,-16.491,10
-1.57,-9.174,-17.008,10
2.671,-8.149,-11.789,9
2.183,-9.816,-4.07,10
3.198,-7.862,0.574,10
5.027,-3.102,0.143,10
4.443,0.067,-1.446,9
0.814,-0.459,-3.313,10
-4.079,-1.082,-4.807,10
-7.661,-0.823,-4.529,10
-9.394,-1.953,-3.332,10
-8.753,-2.557,-1.733,9
-7.115,-3.179,-0.038,10
-5.784,-3.351,1.312,10
-4.185,-3.102,2.087,10
-2.825,-1.963,2.528,9
-2.202,-0.507,2.03,10
-1.57,0.89,1.005,10
-1.053,2.25,-0.536,10
0.124,3.332,-2.547,9
1.312,2.815,-2.375,10
1.11,-0.019,0.651,10
0.296,-2.106,3.533,10
0.009,-3.562,5.841,10
0.325,-7.096,6.952,9
2.652,-13.129,6.263,10
7.287,18.837,0.632,10
8.82,11.224,-11.683,9
8.236,9.576,-15.236,10
9.193,9.768,-12.823,10
7.402,12.976,-5.908,10
4.539,14.259,-3.878,10
0.344,6.981,0.603,9
-2.193,2.595,2.633,10
-5.305,2.777,1.704,10
-4.73,10.793,1.292,10
-1.628,-20.513,-1.991,9
-0.842,-13.828,-4.434,10
0.383,-9.816,-8.274,10
0.727,-7.814,-10.697,10
0.928,-7.814,-10.965,9
0.928,-6.971,-10.965,10
0.641,-6.847,-8.418,10
0.871,-6.186,-3.955,10
1.177,-5.449,0.124,10
2.518,-3.84,4.616,9
3.208,-2.738,7.575,10
3.428,-1.599,7.958,10
3.39,-0.373,7.613,10
3.169,1.723,6.761,9
3.323,4.309,5.822,10
3.888,6.655,4.29,10
5.123,10.007,3.351,10
4.118,13.924,3.811,9
-1.762,12.373,3.907,10
-2.231,5.41,8.149,10
3.026,2.691,11.999,10
4.999,0.708,10.477,9
4.855,-0.392,6.081,10
4.596,-1.264,3.265,10
4.663,-2.758,1.953,10
4.817,-4.932,0.517,10
4.204,-6.272,-0.421,10
2.164,19.163,-17.908,9
-5.861,6.789,2.595,10
-10.639,18.435,3.955,10
-11.3,-13.56,-12.172,9
-9.021,-2.48,18.847,10
-8.073,6.828,-13.053,10
-0.948,-3.773,-7.785,10
3.562,20.159,-14.422,9
7.948,4.472,-19.306,10
3.246,9.327,4.577,10
-0.296,19.967,-15.006,10
3.849,-10.046,-15.14,10
6.77,-2.978,-13.273,9
9.71,-2.422,-4.434,10
11.444,-10.869,2.71,10
12.392,-19,2.614,10
11.942,17.132,1.34,9
10.448,16.242,4.29,10
8.437,14.978,7.192,10
2.02,12.22,6.387,10
-12.2,7.872,1.149,9
16.021,7.613,-4.922,11
19.22,14.623,-4.079,9
-19.364,20.216,-6.234,10
-16.816,-13.934,-11.75,9
-7.613,-8.092,-14.499,10
-1.13,-6.387,-13.34,10
0.478,-6.358,-7.469,10
0.861,-6.512,-1.877,10
1.312,-5.803,1.177,9
2.432,-3.371,2.365,10
3.763,-0.181,1.149,10
3.983,2.537,-1.34,10
1.81,2.987,-2.796,9
-0.967,2.614,-2.604,10
-3.409,1.541,-2.269,10
-4.999,0.335,-1.599,10
-5.219,-0.478,-0.373,9
-4.501,-1.225,0.536,10
-3.572,-1.13,0.861,10
-3.026,-0.545,0.766,10
-2.595,0,0.469,9
-1.81,0.153,0.239,10
-0.689,-0.114,0.181,10
0.287,-0.402,-0.248,10
1.561,-0.43,-1.235,10
2.308,-0.43,-0.517,9
2.308,-1.455,-0.517,10
1.953,-4.06,2.442,10
1.733,-7.173,4.501,10
2.461,-11.022,5.937,9
5.353,-17.879,5.295,10
8.331,13.895,-7.575,10
6.732,10.831,-12.842,10
7.508,7.766,-10.735,9
7.958,10.726,-6.971,10
6.291,15.552,-3.035,10
4.826,17.343,-2.432,10
2.815,10.706,-4.07,9
-0.814,3.093,-1.714,10
-4.568,2.595,-0.067,10
-1.637,8.992,-2.164,10
-0.354,16.768,-3.792,10
0.306,-17.851,-2.911,9
0.201,-13.034,-2.873,10
0.574,-9.701,-3.38,10
1.637,-7.201,-5.209,10
3.131,-4.462,-7.354,9
4.338,-1.944,-8.734,10
3.409,-0.785,-6.56,10
2.279,-0.565,-2.729,10
1.934,-0.459,0.047,9
1.79,-0.536,2.432,10
1.867,-0.756,4.012,10
1.829,-0.584,5.133,10
2.145,0.708,6.531,9
2.71,2.901,6.378,10
3.658,5.707,5.784,10
4.596,8.628,4.338,10
4.299,10.726,-1.704,10
2.365,10.18,-1.015,9
0.928,6.167,5.42,10
1.81,3.696,8.092,10
2.039,2.873,7.22,10
2.403,1.608,5.755,9
2.92,0.086,4.74,10
2.758,-2.049,4.156,10
1.695,-3.907,3.217,10
0.43,-5.286,2.547,9
